PC1,PC2,PC3,PC4,PC5,label
-1.9671467868131636,1.99344293622852,-0.1852680542447019,0.7260040644849849,1.2467964058403957,unknown
-2.632781451203852,-3.2909023363943763,1.4861437949173566,-1.8337335623844282,-2.183184359696459,unknown
-1.3082568982587195,1.4938123022992784,0.8186170994827199,1.7568426808390556,0.590293682077632,unknown
33.596485061228314,-7.826234378679666,-11.707983100277533,10.443435481894348,1.7478920339975614,unknown
-1.6836093573418383,-2.005165852740029,-1.4435829263488271,-4.75758367034281,-2.7822238680776055,unknown
-2.446622105309761,-1.0291757321488637,-1.4957153478779162,-3.1110002567808492,-1.8139036960558583,unknown
-1.4090558166341938,-2.9264053775739884,-1.4234361368503912,-3.0591405090085417,0.0528796515163677,unknown
-1.6605340926109666,-0.2761952546229631,-2.886598683932999,-5.5231411217533735,2.9767543763031292,unknown
-2.790402056092825,-1.6347088905264504,1.617142719514663,1.0711485344675045,-2.513247773345755,unknown
-0.6485277609310165,-2.4449538735207,0.9751035301228146,2.708092952308501,3.06020778549534,unknown
-1.9613297873628002,1.756490734203709,2.5719952996231745,3.4009779308670445,-5.324617654036751,unknown
-2.2088124987764224,-0.3281789744012063,-0.9399396084574949,-1.7761330549283327,0.8312730286507681,unknown
-1.7861458311779164,6.732049948069709,-1.7130266412363215,-1.100047457304985,1.119819651098544,unknown
-1.70720377071299,2.910804306376237,-0.4777884511099145,-0.4305181986549632,0.7038566211547695,unknown
-2.115718899686645,0.019129489826277588,0.18177565053280836,0.6644002555188112,2.956431489052487,unknown
-1.0242344814298987,-1.837259310515251,2.023952311395976,3.8064393141471826,1.4860641013847922,unknown
-0.9315874472818366,-2.778068059523465,-1.4733151914871894,-2.7847323403254802,2.997955891766109,unknown
-1.4129788142010216,1.3398905903896388,-1.3060454507732673,0.3389921653601304,4.014585659285086,unknown
-2.010788968119573,-2.967451653963935,0.11202758145166869,-2.0388686342244418,0.5468544184094887,unknown
-1.6444508151710986,-0.22828430128493682,3.040214231376222,4.279938588686176,3.194975206494211,unknown
-1.8583724593476134,2.508325143714488,2.04795016880414,3.4776804169529982,0.13001473255959142,unknown
-2.538215932423648,-1.8166717558084393,-0.2991728021065606,-1.6183049039335164,2.7209651894897484,unknown
-1.3104963542386034,-1.3714579914285752,1.7465158100769036,-1.0886116413805924,-1.376578326058828,unknown
-1.4666679420699953,-1.3541425370137994,1.5290128502037197,0.2331788342239602,-0.8375538998382865,unknown
-1.9249811875314962,1.1841298622626815,0.1191936633731358,0.22442509502084962,0.5820407783545963,unknown
-1.9214794730950702,3.379580160438601,2.279720045652371,3.6070755024135064,1.2686105571316597,unknown
-2.306772151535376,-1.7708491490676974,-0.6046681688764731,-2.771686843589892,0.13215968074507614,unknown
2.4887075091105255,3.221586222481159,0.5509644773933824,3.6491769485728263,-1.844148579474606,unknown
-1.2763187712309698,2.9272985292588443,-0.6818342772093162,0.38642331909540967,2.2173787854588385,unknown
-0.4987519102430956,0.23806259442064004,0.7595662398421676,2.6525998445438024,2.3580921263066092,unknown
2.974542625951905,-0.5899302984500558,1.7545480759694374,-3.043925992916419,0.09399584664584182,unknown
-1.3672440566664321,3.3538991756774865,-0.7425702220931242,0.09135066939231011,0.4829575251647229,unknown
-1.505579001655668,2.7965098260278407,-0.48092290865137033,0.7971262643079475,1.463003167727992,unknown
5.380787225509927,1.9717096868773742,1.0159064590683775,1.451944099590735,-0.2608793538928058,unknown
-0.9860697775999265,-0.9108575348975368,-2.2698229868342654,-2.7088337521228727,4.102097955260964,unknown
1.6191098767229948,4.2924558281912075,-1.0655550146556318,-0.3354106069002531,0.19933758223179815,unknown
1.2358343954602868,3.5934073548804935,-1.5054282883687378,1.0346840655548923,-0.36864622808268077,unknown
10.1852638304695,-2.9716981409349588,-7.526041294220927,2.788943618312462,2.4065329237341224,unknown
1.0163098696348232,5.245203702787947,-1.1303394784746639,0.3136691395078608,-1.0032892937363904,unknown
-2.8608277822537316,-5.232445951874798,-0.606623736626456,-2.763393375203825,0.1568513442071419,unknown
-1.8263920674646834,-1.9108568319624784,0.1889215753663284,0.4890504021760198,-1.3202185267735258,unknown
-0.9338347139628326,-0.4037921083207834,2.3452892337847846,3.6029180916099715,6.141044840018483,unknown
-2.1256564017571793,-4.562695097849132,-0.36743722729452144,-3.182497860548244,0.28802643209914724,unknown
-2.5262834076143568,-6.85244156866589,0.15881528363181285,-3.421751224744112,0.21274940845403434,unknown
-2.561355021918696,-5.520493956070266,-1.6260598249490286,-5.273918663395916,-1.0593231241892018,unknown
-0.9238517490812619,3.508475613768352,-1.9907029859155048,-1.6116931485302535,5.859105535679119,unknown
-1.6875714410872882,1.8872230639523417,0.31162816248838415,1.0660245936915151,1.6741200937150018,unknown
-1.1600917225214047,2.3206355944578485,-1.0794774870202044,-0.9970188052697014,1.1174159234372494,unknown
13.104111181451835,-3.8204796276440938,-1.2805412669708087,2.0007416526189594,-1.3978162298418986,unknown
8.873459410842926,-2.581747757598604,-1.621253070737974,-0.22883847844289504,0.8266853984668288,unknown
-1.8612593678183094,0.15284526693975173,1.1094149068993524,2.183829225483617,1.5322739709024862,unknown
-1.8233716425253443,0.7754830860940798,-0.03761515797000389,0.6271494266167439,1.2221295618761878,unknown
-1.29017105419714,0.42243618868599003,0.5655297063233855,-1.0889983124086144,-2.8985011542318024,unknown
-1.6442505841122124,-0.2339359817119639,-0.5891008220408442,-2.66342501955464,-2.873008719172228,unknown
-1.1417378781422163,1.9071397055141301,1.0284187425065248,2.5659799749795287,1.6021170840869778,unknown
0.48601847859677355,1.3891473058881716,-0.9265566522449374,0.2109835518876365,3.7580944618085437,unknown
-2.5696642503653697,-0.8986555059183583,2.06293355315791,0.006500269451727897,-1.9714125224776313,unknown
-1.2404399626251974,4.992406787237075,-0.48275265199184403,0.2049441036001975,0.27632424592993915,unknown
-1.6976769900911521,3.6153814150504524,-0.4254824432825476,0.25251312253454133,-0.4517113633275816,unknown
1.34388354067349,2.837399099929493,-1.1339868807773648,0.24834546578642994,0.5283183976064801,unknown
-1.458360745012605,1.8660556398687689,0.1825984675691928,0.7810270495199086,0.18752211073801897,unknown
-1.826808785610945,2.038828440755271,-0.027970176581360275,0.6367412078131857,-1.8414703019051613,unknown
0.13883667334156777,3.703981280557784,1.1127978296876009,3.1088016918249592,1.046398435539884,unknown
-0.808086502239863,2.0611323819045935,1.3643261848590342,1.2396868999998303,-1.4009148682732024,unknown
-1.5680709178515335,-0.7527294333283794,-2.1605456261796854,-3.350628265123726,-0.25909097758050303,unknown
-1.7354146903153445,1.8591667011488897,1.3364939560875522,1.7667878567667865,-3.898216484369578,unknown
-2.111721696215624,1.8804388606417963,2.2065624070006598,3.712235916586415,-1.8232140926600908,unknown
-2.692021452334241,-0.05622076907026953,0.326168668378771,-0.08629017615331708,0.7325431859288732,unknown
-0.12709060011431675,3.908572768300551,-0.7861368500544093,-0.16160643536173316,-0.2551575204141632,unknown
-2.4209183055084824,-2.5631696084306324,2.0862912158706406,1.2143616810882394,1.1198555702476554,unknown
-2.524487841508603,-1.2260804899841509,1.7197562563766806,1.4731583659659588,1.1769320889055996,unknown
-2.16936840347088,0.6799884822412459,3.626882362299662,4.004293512324372,-0.35524543196088637,unknown
-1.9933257571009182,0.024500576846833898,1.981758617413128,3.096882111296594,1.7466822185224693,unknown
-1.791723880376916,3.151084214782404,1.505232231187159,3.076648184897994,2.321951845169187,unknown
-2.9267814698482466,-1.534084599942588,-1.4185403020360372,-4.1387740800287744,-0.5296174375629273,unknown
0.1405514818544655,-2.0587252739392814,-1.6445608025477503,-1.5826282406429968,-1.7114609926360476,unknown
-1.8132118340853005,2.560784730005077,0.7352648607633806,1.654347237383335,2.9361902333526277,unknown
-2.1593048304998415,-2.8873739590274163,-0.9069307768375287,-3.186452850012531,-3.0434517650112207,unknown
-2.818712364020755,-6.037447335618119,1.8720359541380818,0.018197462894507837,1.7898534522508887,unknown
-2.442707306811498,-2.410269469149407,-2.342339001431189,-5.135346730575001,0.519460220153522,unknown
-2.3970797727877167,-1.8289282281510488,0.6204976859277261,-1.1116899762743258,-1.2349353253598205,unknown
-2.0691791585863424,2.087463862679933,-0.00669232643300732,-0.0026372884678006977,-0.005694339901672464,unknown
-1.9164604024525496,2.971417780734399,1.9835419322128345,2.006813402163669,-1.72237004266913,unknown
-0.27039992665173107,2.5003045143113414,0.36213918219231106,1.460384655130581,-1.128663867502127,unknown
-1.742758417106923,0.4037166853535256,1.051493395452506,1.442827126880648,-1.4341311322766106,unknown
-0.7862971813616974,1.513256925989333,-0.33162652514156354,0.5800289781770729,-1.228520612496672,unknown
-2.2972140096673437,-2.438798358890461,2.674473257455943,2.477247845057974,3.3279983148210346,unknown
-1.3619113344020721,1.8668115930364224,2.1763783842996074,1.3010408009268082,-0.9103821310777701,unknown
-2.108943259675094,0.22895369570426435,0.39817143660937976,0.8068004379404199,-0.29857792631707997,unknown
-1.5062258530765131,-2.727692588677076,1.8790875193119403,3.613602003882253,4.855424468342975,unknown
-2.3023657645934135,-9.170716305640445,1.9168160934728784,0.7236410134432164,0.5576959421265855,unknown
-0.997755201759091,-4.079921969570155,0.7584043010540786,-0.02405643080186572,0.4557851607655408,unknown
-2.109216154928255,-2.5028352254999304,3.0883326378857516,4.582071884568641,3.417181444480471,unknown
-2.058046484259787,-3.4528632420913397,2.9732219335026486,2.994531528145037,1.728234556756924,unknown
-2.0423535936595645,-7.675735879179679,1.0958433213671521,1.371010832537413,8.259469429306414,unknown
-1.9467384772038057,-4.005113574408465,0.47737383280454165,0.21307304064121202,2.910025789123412,unknown
-2.6697168409831797,-1.2532150281527328,2.019704140813822,1.9246448403869363,2.4062745848865834,unknown
-2.370335062139613,-10.12735566312029,3.484165611363625,1.8786659233613583,2.9998298704624706,unknown
-2.256270352495863,1.5936430373914625,1.4435180937567453,2.148776300075991,-2.0399835379216276,unknown
-2.0427128779850428,-1.4279463840273203,0.004240205952345205,0.8184003656034848,4.476618452955889,unknown
-2.356477290896665,-5.629609240800851,3.1957743027422256,1.8921601223832483,1.3233762316633026,unknown
-1.5975598975797556,0.004698860698761699,0.1301080884775568,0.6026721512675939,1.474237178176686,unknown
-1.5369502519920921,-2.505672254959841,1.115034980017118,3.0386536894710763,1.73128398087919,unknown
-1.7615998844185536,-2.6600179725231214,1.759030663172817,2.3797893429525794,-0.9797044508323387,unknown
-0.6958787325793645,-1.0441554624077989,0.979400094204688,1.2696385348938855,0.11470075896322816,unknown
-2.078853453575816,-1.3219312379116612,1.9190208364033725,2.8341168015643063,-0.3205858751609578,unknown
-1.7192981924250965,-2.2406224577420013,1.3271977981452387,1.4974080188848045,0.7160693871629512,unknown
-2.127776690879294,-2.50085839766913,1.1927779167420733,-0.014539780958698298,1.6023173151458108,unknown
-1.869095036283653,-1.1038230741661232,-0.06300174650392608,0.9388267683585094,1.6937355413057649,unknown
9.536864547698784,-3.796459496120736,2.8555508146783697,0.24711667988298483,6.7335371926941905,unknown
-0.9006629981477328,-3.422915227793241,-2.383025518084972,-4.322222085904332,0.2751610626929475,unknown
-1.4417810464941165,3.1141864402538957,-0.5699105106880963,0.806934829648735,0.21648438364684502,unknown
-1.380440195389261,4.6581015561259145,-0.7706992417097243,0.2915031435088043,0.2806324478682881,unknown
-2.2177377398720792,2.350564713454369,-0.8832949884820137,-1.1718019142707128,1.7030462948662621,unknown
-1.4926989333512677,2.26409459213497,-0.7712830674196606,0.12145878436649322,-0.6658594634013559,unknown
-2.0181707868616057,4.980520377596423,-2.3218460823859144,-2.100653671946641,0.6874876730268847,unknown
-1.9336709810172565,3.0392347728990416,-0.8091187140241297,0.14023222978970803,0.7714330032979917,unknown
4.361657402022614,-1.7061332143660997,-1.8468259208872297,1.7757107592516657,5.977595891069211,unknown
-1.2692479622127308,3.436504653685191,-0.7844659920269834,0.5579764726552345,0.3964212481433119,unknown
-1.8216484647173765,1.145996653773504,-0.4915710279409424,-0.3508710892231674,-0.8469030303136286,unknown
-2.277025992958266,0.2680968321894811,-1.5382585465104288,-2.7844563165027663,-1.3191943302617064,unknown
-1.9511809863209524,2.4074794341085957,0.173930302915017,0.7831924034237815,-2.1850397425473695,unknown
-1.144238940746905,2.748615387502805,-1.088012326889673,-0.24011126107568906,0.5842800853201148,unknown
-1.4716178038998395,2.2512182178821765,-0.585896047639536,-0.11271989982573623,0.03926941524344553,unknown
-2.274808585792722,-3.1489449350831786,-1.3839150900887693,-2.6281745337492692,-2.9463965381725625,unknown
-1.7119389788828565,-1.4762663093954438,1.4252953760742821,2.9969903656385046,0.91898550636712,unknown
-0.8818702232504952,2.0443905027118268,0.5314660085061776,0.7664985077795209,0.009776244907819741,unknown
0.20576716487061955,1.0743793472425431,-0.08090542108564151,3.294773334646952,4.282359828937756,unknown
-1.9481505921276718,0.7511394863868059,2.5817854550637898,3.2120343005739977,0.44209986863432993,unknown
-2.1343532736579496,1.9170007305652652,0.07223127717634907,1.1667743539549895,2.3846888880039656,unknown
-1.7634714859169072,0.8729616766621993,1.9076208232205598,1.8496726556846723,-0.8150703749463764,unknown
-1.2761640091716908,-1.2790239252867446,3.552666444704987,4.015787525402204,1.6040144054649088,unknown
-0.37465446807881064,-3.2068422598499593,-0.6445524808671395,-0.5025658399353365,4.948941296001254,unknown
1.5290870888257255,0.8378657977885817,-2.080963800012846,0.35923548024943747,1.4256913376796223,unknown
-2.0116690813702114,2.025729099868678,-1.681737426153052,-2.014267114442706,3.455955524389035,unknown
-1.771394221312613,-0.9336804184783715,-2.7803344939952073,-4.184356508123666,-2.55237480155737,unknown
-0.49057868498358365,5.535321571137225,-1.8662967528348955,0.015199336456685317,2.878290611795306,unknown
-0.6441793605493018,4.482982463562935,-0.9470068697188203,0.0938207394647678,0.7258543771260848,unknown
0.9994506144868948,-2.9185890267693892,-0.17640074331318373,-5.3404286330437705,1.0579623912228426,unknown
-1.6216748374944483,1.7905356392258742,1.6594178695072592,2.1115557737831425,0.16091244348142744,unknown
-2.4508677948509323,-0.14651733756045668,2.8790715320738616,2.7514062336343903,1.5161996429371978,unknown
-1.771556984246966,-0.36715363015282637,1.985049252971372,3.0358806810604198,5.107362152555497,unknown
-1.7135341378585656,0.8657038246727169,-1.9142795835098863,-2.704570563939803,-1.503394347720212,unknown
2.5664731143285664,4.210540283510681,1.644747099203201,0.5447887082404212,-1.6830341635394583,unknown
-2.3388440847812744,1.1968018251841401,-1.9933566708755164,-3.890039376984085,-1.172857708710286,unknown
-0.5511885001800384,4.885626577023542,-0.6563486433245616,-0.17823741398065893,1.552065059920722,unknown
-1.9021873256051611,-1.0412221649459914,-2.620181656362883,-6.746592476732919,-3.1493449137755665,unknown
-1.314231344299248,1.791988011792647,-1.5867822965725673,-0.051385186116518745,-0.07540815225142135,unknown
-0.05614312747498292,6.349820591675266,-1.3747285816222843,-1.4934663186169763,0.29133994158198995,unknown
-1.6753157701250998,-1.7564708548397963,1.5336250273213976,1.725858906937951,5.899911094997171,unknown
-2.077429981233026,-0.9306291196769727,4.721946379279578,5.678704057710418,1.5120452206130703,unknown
-1.668568567402143,-1.2570392047764751,-0.28349075517534345,-2.4604451404051857,-1.9319143775543488,unknown
-0.8390017422294883,3.584341831720762,-2.1356953565951766,-0.6619076107055706,2.117047399140135,unknown
2.3081641804738964,2.4004480821387832,-1.3146443509617045,1.5136400920729467,0.4858468264619875,unknown
-0.42020366643048107,2.482341388054927,-2.164312354075351,-0.6417662945464739,1.2302761649919263,unknown
-0.04995488567792553,1.9497277570164506,-1.0771214083362628,1.5348463174510294,-1.380966797970799,unknown
3.2240593625986342,1.9530781839942815,4.95526059525437,0.2789416905698494,-0.5040914314900852,unknown
4.227891183398385,5.283497269475053,-1.7393910917677209,-1.5538253956327666,-0.6733704291687025,unknown
-1.843859348780349,4.684356154215799,-1.7907207096769096,-1.0754714337105575,1.0340297903943616,unknown
-2.054828840368647,3.8575998764485053,-0.6445853393117709,-0.3473945093916529,0.9712321710908957,unknown
-1.5347913375321667,3.38304119494379,-1.8119880049385264,-1.153386851494314,-2.7437546753174935,unknown
-1.885319787359849,0.15632308863320266,-2.227424794543521,-4.210129423548951,0.7352064316014677,unknown
-2.0352109638710822,-0.1348898413552827,-2.1847506699579844,-2.890214352538036,-2.986834388653475,unknown
-2.1492887537870526,0.9834475128023722,-2.007508235973155,-2.0650540442115055,1.0185568639662246,unknown
-2.1125850130410386,-0.14088860314004065,1.7100409303443764,1.456762601792562,0.04400919710176157,unknown
-0.8542354108011042,0.10966377149655672,-1.235843652274983,-1.5112753475111917,-1.612614608724611,unknown
1.4523784406664566,-0.4957418126174938,-2.7866918489359485,-4.0057801751113145,-4.72411249876363,unknown
2.8156735062804814,2.2021483020485455,-1.0741147563306304,-0.21560366690924462,0.2978654818509996,unknown
2.579744019801631,4.892210873709112,-3.1819431157228224,-0.2399933209104935,0.6573719398112042,unknown
0.5529314746731758,3.029950461707008,-0.8604682296852082,0.8182581906932157,0.3687239649045998,unknown
1.2085700513132105,2.15227541581222,-1.3756761701810996,-0.6819175394053595,-1.573188530145832,unknown
-0.29323893158587233,2.8597508073865505,-1.1778802795133978,-0.8150732345926901,-1.1379104482040971,unknown
-2.875903115320832,-1.554404008332518,-0.8875238824377595,-3.4164754584914316,-2.824557873193644,unknown
-2.2407811442470065,-0.8653183527405647,3.5538277390758775,3.548464426761998,-0.3264984797174809,unknown
0.061446055957245116,3.9991736881654334,0.026857904547082888,0.010503867835316262,0.8343550593365529,unknown
-2.826254331365672,-2.255725808355158,-1.3030842427830585,-3.4694060794617307,-3.8228671794786204,unknown
-1.2567959473427597,3.2566286717043194,0.4043216695147371,1.6899879762681227,-0.41186396638686185,unknown
2.9257252785472545,0.17913228983110763,1.8094101544866958,-1.3510315488438538,-1.0819373476837502,unknown
-1.4627040716022088,1.8597566829011856,0.38003547714827535,0.9264592068047612,-3.804955911896428,unknown
0.8025359592628059,4.106292341651471,-1.1828034692211689,0.9507431026093629,-1.0716895751611508,unknown
-1.1348127630439049,-0.6474408766866131,-1.9584716820695518,-1.832817679149774,0.6839099640877044,unknown
2.886240054660339,-3.7785398466492532,-3.3801972861572365,-0.8002654958685966,-1.5606430032606158,unknown
-1.5125251401503939,0.3203234578134634,0.11431904985526518,1.2839539379220788,-0.8231636610773224,unknown
2.9580485562806045,1.3071131534887934,1.3431514254056829,2.1774388368910436,-1.423071176839889,unknown
-1.4857113193736984,2.1070590421777884,0.44879029282920857,1.7106436219414245,4.831191286910372,unknown
9.17745975646666,-6.465464114521838,-3.032670497341143,1.1298645940026413,-0.40821321424643475,unknown
4.4828782564418965,-1.7785236373433428,-2.2463435563425,2.579605693283956,-0.5756143332859698,unknown
-1.493034544455161,0.8264234291457783,-2.420792365245049,-2.32919993660199,6.3070211257677045,unknown
-2.3717673349839843,-2.7478995818468652,0.5734992233027635,-2.1338473388886934,-2.706024252338033,unknown
-2.405446993237631,-3.016552063656249,-0.8250492203625759,-2.8044269109099,0.07005256580977616,unknown
2.0210236951176945,-2.2971061855574213,-1.5722848441568478,0.5146135912818403,-0.9063731670140981,unknown
-2.0833687705583515,2.057276515682873,-1.3510538390663942,-1.0721845608356395,1.6612024849148415,unknown
-1.374279106792641,2.819321407067065,0.3946880962872019,1.825370573053335,-1.3337899993857023,unknown
-1.8845981859871705,2.6337777898187977,-0.255558056904361,0.004512346893552501,1.1642777571866647,unknown
-2.7635969682949137,-6.162558813205694,-0.1594336100075128,-3.7047175851029746,-3.9369291744072035,unknown
-0.7396981194713471,2.7810871361808815,-0.7855728946261731,0.7614910332352011,2.1774858155009533,unknown
-3.005003062529138,-4.926538119313063,0.152092021548223,-2.0770362398562496,1.2564263462938854,unknown
-2.38787561348034,-4.751146386222383,-0.837329211923964,-3.7886786433270454,0.0564019513587544,unknown
-1.5606408644772896,2.1555824869004137,1.3663361415464266,2.9040131289350755,2.429444703589796,unknown
-1.7189769581564749,0.5265651598577437,0.26374457879300817,1.622644161939722,3.14834740695974,unknown
-1.683867719896608,1.3610041267642927,-0.40277071888418375,0.5441925159058553,1.9197681570958505,unknown
-2.2881957253403065,-6.260869066443052,-1.0583676429284292,-2.4496271243116357,2.519135461437826,unknown
-2.2205053225981293,-3.9742619366872662,-1.7464327999988765,-3.6483696897377267,3.483623198506326,unknown
-2.65023375449789,-7.7745543343092205,-0.48434233104128205,-2.776904866456834,6.3017995197183465,unknown
-1.7489483768910286,1.3815185889161719,-0.17588254304800247,0.8847439100474995,3.073928404444995,unknown
-1.9463229362672474,-3.521505997549848,-1.0966680096817658,-2.766258453025768,-1.0208188852218258,unknown
-2.2254213862693604,-3.003871515548647,0.15208093613567122,-0.12884504472843533,4.421015095564273,unknown
-2.112458753986143,-4.395179676902815,0.18147736571185064,0.6527427118593779,0.8144653565952261,unknown
-1.7994881459687846,-4.0402815021621805,-0.7392096625461618,-1.2951515877460946,2.6346559230132667,unknown
-1.0885032067371516,-3.997449095510866,-2.01576450933418,-2.4581073535413287,2.0902439840456584,unknown
-1.909758125288097,4.347855112126161,-0.6449760643619238,0.5742816345056084,-1.5750468837714793,unknown
-1.679095900469883,0.7540254619918418,1.3891780956450652,1.9271328783982309,-1.2410528487999708,unknown
-2.10076449666335,-0.6418097636996157,1.751891047355134,1.4025281700373542,-0.5737623894396455,unknown
-2.4727166184868783,-0.12357393306787168,-0.5330903570010542,-0.5482646057522313,0.5622072393540706,unknown
-1.0634110388224414,1.7550798720817222,-3.7500378145526385,-3.964858337605076,0.16429908217286718,unknown
2.149810498968109,3.09026924969276,-0.6807157568319316,-2.2262710540390693,-0.6838344007493329,unknown
2.7486344822662048,6.866587117624938,0.6199623768042943,-2.358983586362529,1.1643646215595278,unknown
5.148254724833363,-2.4753746837031882,-0.10199922290954057,6.254856994011929,2.977752907800586,unknown
1.8549734626577707,1.8682919715306863,-2.21741857083497,1.0609561307249888,-2.410923761377798,unknown
-0.7933925204993547,0.7583501235970819,-0.5953257799956246,-0.9951190367303021,-1.6762419976750687,unknown
-1.0561950842201766,1.2730120990573603,-0.9176403549599235,-1.3242106744456754,-3.5951922027341054,unknown
3.173977699384901,1.0822152882760192,-2.0429465531550526,-0.6370260637532141,1.282336412307336,unknown
0.5777940335858756,2.4635697946561264,-0.3662270563088412,3.0174417155804822,-1.8188812407836963,unknown
0.09360438000492136,1.2415913374163108,-0.86170790345345,1.6132687898689841,-0.857524979836261,unknown
-1.582859476445633,3.110013341457319,0.025934355889472616,0.42790907356128066,-1.9509854153327855,unknown
-1.9995936464921975,1.3295100342962771,1.8791034160186983,2.5311514178095926,0.47626472828888344,unknown
-1.5725991107856567,2.40708039610213,-3.5327947013382497,-3.5126797238308294,5.4468855313505635,unknown
-1.4600276953204376,2.710843362852437,-1.3405095282869415,-1.0286365761165879,0.12465458424791595,unknown
1.5731524131902115,1.4372674168637125,1.4793878857241416,-0.6901239969462942,-0.6899791436036656,unknown
16.90698349973196,1.7899832243840776,1.537952500059694,0.13510497860775364,-0.375259687716126,unknown
2.0844618870973695,2.724667260437483,-0.4467428658842936,-2.2197542424546586,0.016171056153029415,unknown
2.9866375283260136,2.9018485576879884,0.7750940658829389,-0.007232975799302919,-3.773427163709657,unknown
-1.7135486981778276,0.470479208999658,-1.9337892455316985,-3.7765002501179157,0.9212566523542484,unknown
-1.7705692855775719,4.1965248983233865,-2.3663469456456587,-2.1915557772766836,-1.8485689451357386,unknown
-2.1256446545554297,2.905675680820314,0.5777863291491524,1.6442911875720192,0.41513720701112766,unknown
-1.3132468484953028,4.019865966399616,-0.856243170196924,0.9321251730417498,-0.14787088811550428,unknown
-1.5536170357008845,-1.923771912722341,-0.3750907710333899,0.6009461647755456,1.7717725602416143,unknown
-0.8691082586486142,0.2774622575853858,-1.6908664142935697,-5.301320331684061,1.1186630107834157,unknown
-0.8903082351327622,1.5880585176930553,-0.7695744513811659,-0.18619299609723247,-0.8110338643739472,unknown
-1.5644638613227309,0.9462469646704305,1.541719179421856,1.3982029200715382,-3.21506879515068,unknown
-1.8387388922752228,-0.45281852885621465,-0.3259735341808294,-0.1694773010618536,3.43953455187505,unknown
-1.610934273357846,0.5434785480031068,0.4304841249772823,2.4172108356604896,3.554780434361289,unknown
-1.785072823125002,-0.64113622650235,-0.913008543361476,-0.4284254575832523,2.078180861014958,unknown
-1.1064430950935686,-1.5885757169981503,0.6326639881920478,2.128230034486813,3.124339503755647,unknown
3.360287261340767,2.89788060886083,-2.70879948585306,-0.6938181532077319,-2.3493347216337095,unknown
5.923527599495926,2.054105448904869,-2.1246899727926345,-2.245126501477865,-1.6316248350032523,unknown
2.7294782605549486,2.9214414789413774,1.4279818757018048,1.1391350010376555,-0.12632502331472079,unknown
-2.7916277882530296,-4.003117083423868,-1.6596071737189557,-4.644409503386256,-1.388795911250436,unknown
-0.4819125950801014,3.9761264735663904,-1.510902689090523,0.255237330741989,1.2217522876925864,unknown
-1.8069647963142417,-5.529544220674848,3.8552614753322114,4.470707096094502,4.263070010320774,unknown
-1.1422750691523067,-2.662114358540244,1.7723705290479406,3.1909195017210124,1.8694210189407183,unknown
-2.3220059144241105,-6.924494925395979,4.807892262504361,4.755942542509683,8.226393572722344,unknown
-1.930184137365984,-4.597552327716219,-2.320826719594865,-5.502874337523456,1.1414831038802864,unknown
12.351019757489986,4.072980285830338,8.607409633538355,-5.237204659967899,0.5306320001556657,unknown
10.555602521487529,1.8688674972038486,2.051058168144089,-2.080908039941183,-0.40244799210759946,unknown
23.229294496931647,6.6209263602750825,21.699009407500416,-14.20537826099221,0.9978249791457455,unknown
-2.3544721665648263,-2.668192929668407,0.9857295294045821,1.0844501121984074,1.9002894993866986,unknown
-1.9310607693920756,3.974425121594844,0.48512992802212684,1.6736277442984917,3.0066771018644145,unknown
3.8660129939713794,2.7738425536867375,-2.2119503370143674,1.219033978613157,-1.0612702736012347,unknown
1.7288106683098619,3.213957845975666,-1.8586062560920857,1.4614865160603256,-1.077167815588544,unknown
-2.1028838215465346,1.6332456455985958,-1.67670470118865,-2.4490011894839174,0.09235139157539675,unknown
21.31351241269815,-0.18851117095635253,12.607419915251203,-5.197645863304131,-4.805999118936847,unknown
13.225950854427904,0.5553066347496056,-3.33204881459856,0.4452599684363905,-3.5611775491457114,unknown
-2.293164661527257,3.0520535601565872,-1.1652018542105835,-2.1663814135497708,-2.1446904485576694,unknown
3.808537307423371,-1.145442588441841,3.044216086726344,-8.300767985552703,-0.505092012719702,unknown
3.4052987815363305,3.0065585944645234,3.192718138276547,-3.1136269177930895,-1.0374863488394406,unknown
-2.098927182870303,3.933114459515694,-0.6485270879777638,-0.3836181667411623,0.31310698850213126,unknown
3.3950720006208797,1.1887534392466557,-2.232352898559286,2.446578769051561,-2.5662205486857785,unknown
-0.417109528093351,2.6593039116845065,-1.0540683479777824,0.49082605996405176,-1.9419540956582453,unknown
-0.6566163627004599,-2.6625871854284737,0.5085673431967909,1.8822895489987783,-3.074994979467192,unknown
3.904634203648935,3.967882089854231,-0.8815233781834,-2.8305984221672498,1.9574051582042094,unknown
-2.098927182870303,3.933114459515694,-0.6485270879777638,-0.3836181667411623,0.31310698850213126,unknown
3.4052987815363305,3.0065585944645234,3.192718138276547,-3.1136269177930895,-1.0374863488394406,unknown
3.9528911172513133,4.7654573164470095,4.605846273685007,-4.303364112880632,-2.2130047752133124,unknown
2.5070881152233127,4.478519952293678,1.553272125487539,-2.971225254562016,0.6592611330663006,unknown
1.4876370987960708,-0.6762461264658812,3.0104161741332245,1.1922212293176677,-0.10507411013598733,unknown
11.625631734024736,-1.6305438959441174,1.585834396273016,-0.2273069091895451,-1.6425602671527637,unknown
-0.3193997841300497,0.4610223213076447,-2.174773424999105,-3.2783242318465864,-1.5659131680865763,unknown
2.224588876465417,-5.539982162223128,-0.7482635846904778,3.2647196823536055,-1.8768733475231327,unknown
